customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
627998518e729736c68e0040bd2caec1,fb5ad6c23182ac9a66db83611b62b18d,84640,bituruna,PR
2f9b39d0a777ef84929837be047f2fd1,5b45f3493929fcecf1bacf1a1c4a4801,93700,campo bom,RS
c0971253b7225c85c559bfa40dae5303,bbfdfbd3af995f06a0da9d30e99fae15,5005,sao paulo,SP
decaeb61687071ee0fb5a7863b398032,0ff5b872dfd979e7d23064973ec52e5b,65054,sao luis,MA
e2054b87898ae5f0c78d02286317178e,acfb17c1122b06dd09ea27d6e55cd139,20755,rio de janeiro,RJ
c358ba3b6586cfe86c59d44af141dbc2,e6dad6995380749fc3e8f0178b5873c3,12490,sao bento do sapucai,SP
6a8230bceebe5870e91adfd929a31a45,ed1b6f66996abfab57c0affd00805578,25922,mage,RJ
aad247815d757e959d4a0d5e0dabefb3,40c222fdf42ca7cb872bb2c4ebf06f93,13085,campinas,SP
cd4bdf5e378910a9e4954796a519dfdc,c8ec36160dbdb80f55d3e944d2d3240b,80060,curitiba,PR
b8106fd2ea14b1cb7d883bdbaafdc82a,e92cf8004da0ba60863ad7d5bd816f5c,8081,sao paulo,SP
d00e0a7a207cd60b12fa1b089114de39,07c30b82dddc10f4d5d676398b62304b,9220,santo andre,SP
31681d181856456f0e90f10594ed9b91,681b1f6f853abf792786c3429e8e8633,12243,sao jose dos campos,SP
a7a63610c00d78a97ddc2fd9a6781149,146ee84a8b840b713c90659dd5ae94a2,88850,forquilhinha,SC
e39f32af4e74151a07a6a3108b123f1c,a776fa09b1b0a5b40d46bc4c9b91906d,46880,itaberaba,BA
73723e9dddda63b50fc0c9afc46f9bee,dc4ece065a1fe9ac265d3908bc3e88e6,3164,sao paulo,SP
d904dfc6aacfb0ccf2f8c9dfb90d21f9,3d01523c62122408343bc08a31ddb1b4,74885,goiania,GO
3cc9672b7b30a285f3613aad8480cca5,c2d0d46bbdebdc3160671251b42d5d5b,91740,porto alegre,RS
1d07a80a15700b40cb15ff5870ee8b48,0e9bafe047d5c6fe3fd8ef6bcdce9a1a,62030,sobral,CE
d114e26102a11cbc6e7b8c37821d1aa5,b0cb09eb848eddd6485a6a38e5a2f134,29090,vitoria,ES
b92bbba260870836c5b8859a0691af35,91941baa83ca10be2c0b9d1481329af4,95670,gramado,RS
e2287d42212bea87fe363e728bd41e26,77c213e10acbd145d50fcb035d0e86d9,29560,guacui,ES
870a43c2cb3de01267ee03d76d1200b4,f25c86f1fe0da86457a759fcf3893d3a,5442,sao paulo,SP
d1a06aa8c01856b012f9cde59c3c90ba,cb19b98e488b470bdced6f88a32033cd,4547,sao paulo,SP
1ef69a7f4445baa723f6fbae3227f4ee,09da3efea7f5ac0b094ea9c0106472bc,85506,pato branco,PR
38a97cd6fa87a4dae5c345461d6a2601,7708be0184a28acaf3d4b9bb7bb8dc51,74484,goiania,GO
ed9d62c3af1f6b24e984d012f66eca35,6a8fdf11c6cc553fe201f827da2f4e65,45970,itanhem,BA
3a1b9fe3e0d0d7541f37438799c97571,cbbe4b5beeea8b05dae43cfd1a73e6d9,77022,palmas,TO
9c025d5516aab09dd87d24084edc31aa,ced1416fc6e0276033a69ead27de0ccc,55565,sao jose da coroa grande,PE
dab6b8d21ca0042c271d59be395eea8c,df85489b24646779960c73a7c2f8acbf,4833,sao paulo,SP
c0bc3778e0ea6b3c24a2fddf11dd49ad,53c7fe58f9f5f5d8a3d132ece5d4df8b,96400,bage,RS
14ad561f083cd19492c62dbc08a85c35,c756c5a0183a0e0c511a8b00fa1e2ee2,12246,sao jose dos campos,SP
7f496439f95f7f7e21190c2a682db377,12c5d24b9c758bbf4298c59d99746513,22290,rio de janeiro,RJ
ad2eb5d02c0808bcd8743117f6383cf6,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG
65b5f93344ef9ca0301364adde71bbfb,97a9cbfee4f4914fdb7761206d1bd014,27937,macae,RJ
35fa7db08a8e6c05761c71cc07bac716,8a04cd485d578904eed5263be0df576c,30411,belo horizonte,MG
737044a1637b4c3e17f927d096620325,027a8a853eac346c3bf686f95289b761,9845,sao bernardo do campo,SP
7d50e349780d01d65771d942782b7349,75911973553414cf548f0d62eb2f0fbc,5033,sao paulo,SP
87863ad6c20c831af722c2401a1daf59,b896655e2083a1d76b7b85df8fc86e40,7998,francisco morato,SP
e4f9d16f59a10c5f8e30d4cd19a8f1a9,7100473ac090214faac1fd8f9af9f68f,6420,barueri,SP
b97527f774f4348a051175eefe8e7047,e91d99078659be9b7b474bd69cb53ac3,13070,campinas,SP
ed0031841a4c57502d36d9460a7e23e2,27aedee05bc8e9bcc4da2bae37fd4d78,39406,montes claros,MG
cda49be132527b3e1e7baceb4016c461,8c5458447e008fc2db69ca27bf5560f3,72304,brasilia,DF
78fd916635f6a0b05a86a3b62dd67e95,668dc9fde9d42de2f1ac1ddaa7823694,31010,belo horizonte,MG
2f944f4db017e0ca821988940060dde1,b55c4cbaa102fdce0375bc2a92ed4bf8,36200,barbacena,MG
de5c5a9aa928398a097ba036b0e0b99c,c143cec5225978d71e218834a2c37920,59084,natal,RN
475687b15b6e95e545b937e5a597d00d,e8af6532230712b51ceb46072be610d4,13150,cosmopolis,SP
8624224187c687572378a68f86248076,c899abf9b025c3ecd2e8d8c4051ed1b9,4514,sao paulo,SP
46f59880bf46bba55ff84044bc5873e4,bd37ac6e186acf56280b2fc1437bb981,4844,sao paulo,SP
3fd069708a23aa89f1c5a75649cd99e7,da1b79f401c4b535be29afa615b6fa58,4563,sao paulo,SP
c8a5fc21ea39790afb9055fbaf1b430a,8849b35ccb854f2373c2bff43083e145,28640,carmo,RJ
bd4f8a3189df658a5278e99ce0d6e94d,5b0a933d48aec9721e65e09ff51d6bf8,97015,santa maria,RS
46e11b1fcb5bcc20e41969f77df302fd,f68fcf829cc4c6c8a53b46c864c1639e,79904,ponta pora,MS
4ceeb37a91f8756cf608d4ac6cc557a3,0b261bf4d7968521faf1b2178930087b,95170,farroupilha,RS
fd23397154cff65b48495d4188d3f610,baa2381220d03aa74d97baf23302ddc9,4024,sao paulo,SP
782da48634bfc38ff47f2048dec76ca2,90753e87d6102e8136a26f7c2e02b35f,13060,campinas,SP
738071368b2af5dbdf5c7b487426cf02,918d4b7f27fa3b36b2eb95e7faafa737,5727,sao paulo,SP
0f634b25f5a963fdf1072497e5027f91,91b06e7f118797fea3e4fdf5b9432d7d,23052,rio de janeiro,RJ
de8c2741de6d730a8cfedb72a57c4d12,0b3ea22a9c32f9c1ef2684e5c981e9ea,4742,sao paulo,SP
1fda81133d4f067f76cc57be36cbf693,319735848583373563cb47f6f112b6c5,30170,belo horizonte,MG
d13844a2f2ace217a7c08f867d1f3a6c,cfbb7ce77206d860a748fed4a35a5e3a,28950,armacao dos buzios,RJ
0266506e68e7eac1c7f726da057c28a9,3341514b8049f4a268e4188fb0211d34,3127,sao paulo,SP
9945b9b12c55447613e1cb11e21eb4e6,a0defeb4e8b47e1db2149cbe93d68609,13044,campinas,SP
5c7e0f8f6aa8e9d4f5703d54108df291,35bd5e295fe699acc2e24b0de1e53663,12051,taubate,SP
b91007c2341381d46400986511527c1f,591ae038dcf527c45333bf204224b7f5,2517,sao paulo,SP
2299bcdc88bf79c9062fbd443899ae0e,f5479eed84b3486132141fe08c598b95,3124,sao paulo,SP
4f2997ab0d3af91e76b6f878f6b0974e,515be97b99f6127120e5793a7cb71aef,47640,santa maria da vitoria,BA
378516f0506604e67868c3517983caec,040641ad9a73250e1362678a81db1b9b,30130,belo horizonte,MG
3fe7926825b25dda1761bd01bbb4d44c,ea2cf3092f1a6b9641abe79f008ad478,6404,barueri,SP
60582a6628af83a283474d8c94e3ff7a,e106b0bf1efc2352bda60eaeced76675,33600,pedro leopoldo,MG
4811dcb195171d9e345056099833351c,720ac6417c01c1815e7e6e898a549f90,39205,tres marias,MG
4ff8e39c2ab4a5985c6b772934e2ee3c,c0b8f06358c17e08e149768d1568b639,5417,sao paulo,SP
24f45496005328bf15eb16909e485883,c57eec8752714491b49a0af853dd80e6,82540,curitiba,PR
0e8f3042296ebd7f20095ce2fe09945f,c374dc8c48a3edc15dc8bcd4aaeb67be,62850,cascavel,CE
3782b0146ca11125a619eb487dd7b2e9,7b9fdbf39311ea24e456accef9d98b6d,28470,santo antonio de padua,RJ
16e60188ed8baf905336e5cf24ce0839,ecc8e39e03d252a504520ec827882930,11075,santos,SP
f8047d317c2ccaaacad2df0365dcbf4e,65af86340218f71a500596087e69bd10,18540,porto feliz,SP
5e4c7fa1c287657de20c8e19c2f959a0,bffe21e5fcf1018f69c5654bb45ec1b6,89110,gaspar,SC
3737ee1839ce53aaae3de56a8a034ee2,0cb7f0c5d651cb95e32abfd633338af7,4052,sao paulo,SP
f6dab93db29fd73583114f15f85cd245,81cac5e539b7849224280b2b7b4114a4,36015,juiz de fora,MG
dd2fda0e298105194ad66353d757595b,949970123579e8829ddd1ba3d32ac18d,17511,marilia,SP
5330499077787fb311af2c16a223db74,cde21009d0c20492ba91c194adc13101,88132,palhoca,SC
820c452c2726206bf394e08cf36705c3,f99fa0c7b369bde9c53edc9e6f6c4a58,3153,sao paulo,SP
5e89bec0749c70102f5a0d04c1a371bd,d73d940f6fc13f3e9bdafaf100690c55,21660,rio de janeiro,RJ
61fad79bfe55baa042c5fe91d8aa337f,01ca0680cddb7f4c71e3235f08cd16a2,6311,carapicuiba,SP
9e29cde4ddb42f9330bcf3c9bc23d177,66980c3775537536f77b434d74e520f5,30290,belo horizonte,MG
2130df9aff38b3fa676dd237235f55db,02a9fc337956564657d9fa17d41af27f,25956,teresopolis,RJ
0971e2b38bc165dd8bf1b9d24a054890,dd3c3c93dbf411c967feecabdf1b8751,8051,sao paulo,SP
19c0550a93d9a11516288b78e06f8fb3,30d77053d42d9d72c6875552cba2cc64,14165,sertaozinho,SP
ce09643dd5df16daaa47223a62c7bbee,6d69a17bd912f5421904a22de939f6f7,37561,pouso alegre,MG
eaf14ef190b83a2e0cb7f72835d5c5c3,3daa1c97a3155484f70c88b19c90dfb5,61890,guaiuba,CE
afaa50b702a3fd9ad44a2bd591ae53b8,1573fa36d8bf101af8300e86e78fecbf,89580,fraiburgo,SC
4505e98fe9949c3bcba1d416ee3f9bfb,60c9aac573e07a0ac0a9678f43ac25e1,29166,serra,ES
1d3bc71558bfe150123a7107517e2edb,6b05110cdbb6841273fdb6718c9f58ea,1154,sao paulo,SP
558db91121d704e92ef88de10aa722fd,89e0dd98544c5ff21224086f5cd4f885,11030,santos,SP
601e4637ee77e342cd967dab2de46cab,796af4fac93296428070925a8a78aaa1,70875,brasilia,DF
a8c3f6a95f2ca292f8897f33ade0720f,cb85c247e17145a2883f582786099f12,83203,paranagua,PR
532a03a72cef381fc677f18d3b9989ea,6a3b483e9b2d95ff255471067c0f7203,1154,sao paulo,SP
08beeaa5c7bacd3b0af94874563893a1,0946262550402fc07495e24ad9f252f2,8142,sao paulo,SP
cf013fcd49b67549a3f482afb2a533ac,4350cf84c81dc8d0fed2aaf06c683d9a,8720,mogi das cruzes,SP
9484e4e49e1711abe997984a89cb4f1e,91072c5d9631aab2b794c98dd68d2c9c,1031,sao paulo,SP
6bc2db722431353a176d8d00146e55d0,46df7382c666159526532d5ffe8138b3,13402,piracicaba,SP
467b3f1f1d2b25c420d74f0e69b09883,8335867dab25b0b9e2ba0f5e6299c870,99835,aurea,RS
33d00aa51f5de88a67154c4600ad5c93,fb24197c4a4ebc546b9d0fe21cc13835,89560,videira,SC
a14af00d694fedfdeb12c634c16b910e,16958e0580aabd51c43765569afea366,90035,porto alegre,RS
84c25336ff90f2e2b233e6df15840570,d20f34444ce44ca683d46e9da98456e1,8685,suzano,SP
c248cb866a60116f04bde9a86344de65,2e22a2c99a49984d1ef90e308770ebe4,18603,botucatu,SP
eb55392e91ca4fb066e8c3d099400dd1,04c5ad73047074972e9a1c744c3b4bf8,79333,corumba,MS
0e40e144fff28a4a3ecb37bb48f201aa,6ba32efcb359d12143b1bf24b7592c81,2808,sao paulo,SP
30159428cd8098929d2d39e5e357fcc5,a696ba5db33cf4835a04dd5965a86781,7787,cajamar,SP
dfac69a327ba24dac0d50fb8b12ef48f,c9c2e6e2ec65683e71205e16a5f3aa90,22753,rio de janeiro,RJ
3a505956060a57454bb85ec3b62faa9b,8dffa3165d189110cdbe104f7f948f1f,30335,belo horizonte,MG
423ec49be46a59adb7cbfa113013ca4e,fddb0443caca83884ff3d7e44a9bcbdd,35901,itabira,MG
b6eb6daeacac75cd1cc29c5f95a9f538,eea69b2b4f7272b279bd2e0e9b106132,1533,sao paulo,SP
349b3b4346e71035d7bff5fd4980f5de,4affc8f04011f35b1b1411bf56841f0e,7840,franco da rocha,SP
4b635ddad21743917c499f9b05204909,c3166e62cdfb039707b78bcfc4828c86,36780,astolfo dutra,MG
b28e4e1a855f322972761f8617f0be88,5e2d89be42420641aa1c19cf1a90247e,65066,sao luis,MA
ba4ec83bdd2a861c366574f0d4cef56c,8479ef9838c9bca6f1ad143f1c0404f9,15460,icem,SP
979240bcaeb5925525728a666bbeaa33,f845965c44b627242d3fe2ff76fcb908,26383,queimados,RJ
9b50d244594b92d3fb3212e1fe203fb0,3be2432d88955b7cc6e9cb71d9d1931e,13070,campinas,SP
71b06680c1a73b4477a3a43863284cb5,9089f3d032c44d092d8de15a28de55f0,87190,sao jorge do ivai,PR
81c1b162b444c41613ad9285e92d6beb,e65a6776046796b39fe251f71b6abd6f,22733,rio de janeiro,RJ
5ccbd73eb243ababc827c7604b137faa,45717be4d89508e2acd37fedec782c0f,7793,cajamar,SP
fc289a6b8a8613e4e16ecbf0a9f2f47b,02399dafe5a38655445fb46ec2499071,4729,sao paulo,SP
e4140a9ccef4da9c88295faffabaa7ee,1600e56406cd89032fefb96f79ffeef9,8675,suzano,SP
6e119961531891f055b01aeb4f93552e,afa2d112b99f01c2f052f0dfec88726c,8573,itaquaquecetuba,SP
254e327149dc394a4edc7ff695098547,39104edef5e46d7b8c61848cc95e6d97,8694,suzano,SP
63cff72cfb37670b3c826dedcaf32a6d,e2c40c8b0afea459059e4f2b8d22b6f0,85350,nova laranjeiras,PR
6daa8f0dc2e558d601f7ed53eb6188e0,2356a157ac13013e2af4979379737874,56330,petrolina,PE
2f354a7f80d67c7a475622acf2692026,0567862a60d6b41efcb7f0e4d20aac8f,25670,petropolis,RJ
a002e1b6a0cfb5d00124f12ab2e90fac,157876073aaa5d005e429235e1d56983,3184,sao paulo,SP
adcaeeb04652f5b33cd90d497c6cadd8,9b61c2fdf2c0a670763b67aad64dab3d,5402,sao paulo,SP
24f356c2e7de022f4b835936a717c55c,d63d0b04501d2e9583cfe64e6e9f7eda,3989,sao paulo,SP
2fd13cd85c048b36160155dd6ef1aba9,cb3766a52eaee82451ef56d6f12b9fb0,37800,guaxupe,MG
8cb759609b468ec8d01195f328535068,32c050ea3af0bf160de1209adfb922eb,24230,niteroi,RJ
2d5dc94adca187649de7d298672da820,2734e0cdd8354610f50b29876b01fc97,30240,belo horizonte,MG
1a8a7a0627b8eb850b3fc69d73867a08,efa5d4299e261e6d7f6cd7f94b5aa7ff,17700,osvaldo cruz,SP
b14839b9d2cc09f5f25b2a74bff673b9,83511e439930d5ee33c12a4712d1baa3,1211,sao paulo,SP
da0198a12413775e44e59d0a0277133a,429bc087ae0c9ec6f0b3a0d42d5bf9c9,93415,novo hamburgo,RS
ec2ba159df14ccd6ba99107d18c1681b,ee2bbda93ed3cbef0bfde31a62f807e7,15070,sao jose do rio preto,SP
970ccddc609e2c028474d8a0ac1803fe,af93c8e23e4df2d72f78fd43cb6ae215,25620,petropolis,RJ
e8267fae4397d97a1a9224e187284443,57f374ff5fea84f3570619a1425a6b43,3227,sao paulo,SP
fe6a32160715340fe6b26874b547d2ea,ec2c939a56b9d792f75a3132ee47c2ec,98160,ivora,RS
3bd124a0d3630c45d920e49a107b6912,53dad0f86e33e3e263658b3484563365,79770,anaurilandia,MS
ceff51defd5a15d65f1ff842ae18e33d,71483eefef96601ce6e0f9437715b5fe,5723,sao paulo,SP
1ad7f1b0c7aa25ae1cb06b495a2cd867,0df55f5accedda71bda8f4c7f590951f,14270,santa rosa de viterbo,SP
c9e39e587b892b00ef702d57de1cf299,f0fe4ee68e4a03068e981e6481bb9e1e,11665,caraguatatuba,SP
b8cbb2fa6090f51abb6076e2b26ca3ae,c7797b25e6175614c2c8ad82742a2ddd,7263,guarulhos,SP
77c5ac582cd8d2dbccc1c5faf6971de3,5dbaf31e6f3ccef2df173b8d09a07128,12285,cacapava,SP
b4fe49de4099d1696f0d7d6d00abda0f,1c0ad53bbac159e9a38bcb2ddc56afe2,64490,regeneracao,PI
cc89c866db4f7b9cfecb9ae48c47fc20,f26327ec6541f1c2aa119fd0d02a351d,54410,jaboatao dos guararapes,PE
7f8c8b9c2ae27bf3300f670c3d478be8,634f09f6075fe9032e6c19609ffe995a,44024,feira de santana,BA
5b8c12a0c8d2c8367265925a67d3fb87,4e0e024ecf013f1487910ad3a94c049c,13054,campinas,SP
624e7f9e9460748b09591ebc6d0bc828,a66e716d02b556bd6a57ee40c8a610ef,22280,rio de janeiro,RJ
6c9a6cb0e96d599e4bbbf58a8792507c,6202c5845cda18b2540b7e0c3883840c,16210,bilac,SP
4c8039ace6fecb11982c8b00ef53fa23,8c2e1b595fa98d5f22cb089e0e70d9cc,9710,sao bernardo do campo,SP
c625cc68d7f0a27897f05eff2b3a6da0,51c8ddf321ee68b8d49ccafa8f4cfa50,14600,sao joaquim da barra,SP
a6fba43413c5d37fd7dc3173432f6ab2,212b273eed006f96498ccd8e91427e42,86840,faxinal,PR
c1bdc290c9ae68e5f0825b2dfed4d422,ae5df8e33ea496f14db277c8b8e77281,13098,campinas,SP
0a3e4f7efaf1befc4a84e1adcd9b70f5,273d136f7121c493a5c994c4838fa350,59196,pedro velho,RN
9c64abffb2de9888aa146da8c65a547f,18e362d58b54666925aacfd86ff84213,4944,sao paulo,SP
04edcf9c41ea594087f93171236b28e2,4e17943c8edf2f66d70f0e97b81aaf17,28085,campos dos goytacazes,RJ
1f954c777b0dbd306b017a3e4cd26475,d35862da9bdb38fad3994de72a77a3c2,38025,uberaba,MG
b769ee1c67d0e4f3c5b0abe1a1b958d4,3726ac7519981c0c5a86b98ca38297a4,28055,campos dos goytacazes,RJ
03bbe0ce5c28e05f22917607db798818,8f3dca4306d5a89e4ae2c65c110603a2,72465,brasilia,DF
cf833bbe73b3d8ddeb9889d4192b2496,03f923dbcd3b3c763b22b24db6072d27,13400,piracicaba,SP
9716c4a296c261a120d27d058e32ab38,0647d94e80c8033ef27686bdb447e105,36015,juiz de fora,MG
d6678cfdf99c8eb852f224bf4b28e686,957bf068749b802595d8b336214f7ca2,34003,nova lima,MG
13a5f002b69c82752170c60bea8978f9,cfef5d9c94eda3154a09d2a0d2e3e214,6132,osasco,SP
140904bad39d04d7e6ad4b4d82e1dfde,5802e2beb1b61c3ec744d5780f0600bb,9111,santo andre,SP
09c950e5e38969b67f3959df1057d6e5,825ace36a4828de05694b8047f6dd905,24210,niteroi,RJ
f6c2fddb486424d746d4a6ba2d27ccdb,7afc4a1c2af2ac4a2b4fd9fe63037bfe,3313,sao paulo,SP
c64e943126adfabb1c2ae21b4bc1e650,d6d67261f2634cdf9ec293cd765c8479,7063,guarulhos,SP
eb71557f1184513989581773d1afc0d5,9caf7fce45f197ace0ef67476d5f0b94,4761,sao paulo,SP
7ec72d9b883d87aef5ee43beb65deb06,a4297e8887cab7669f74acae48d8fc92,22640,rio de janeiro,RJ
12fc379ba141a5881d614399dfaa214a,b41219e27b06fa15f910c4442b1457a8,21920,rio de janeiro,RJ
8183f63b81a2f6a9c37d7e3f283e9ed0,c5132a4ca6a90b81f1c947f705706392,94410,viamao,RS
8c86456e3bab61544682dfc5ba35d3b1,27b4a7740a9b118f9eed1e8c8be7822b,6622,jandira,SP
2a6de83a178c8492e3988bdfe44e2d89,6b75c62f41f50b0c278ab548066a100e,37545,cachoeira de minas,MG
7a81429a083c668d1366e07c37d4deb6,7c70ca4d728c6988ee9c326479b5f507,2152,sao paulo,SP
460120cb864985d447516e2a69e244c0,029b457bd01199c39136f89e0eddcd3a,65620,coelho neto,MA
7c6c12489e36aafa4ab5dfcfef887475,55133cf96f44c834ac51d0e3b678c7a8,73035,brasilia,DF
054a61b5ef37f443a58664bdea26488e,4b3496d4740f8929ba830bb965b82891,15840,itajobi,SP
5ba4f0a54e593b777bd6059f7b7e0235,6df827ed74b2b39a2b18b83ba11949c5,88132,palhoca,SC
c009474292c8ed7544d52b57f352da94,9e5dba14616edd353e3e344705daebbc,37150,carmo do rio claro,MG
bd4395ee7d93d3f00931fb86112ac69a,30de122d775af047eb43340af4ba6159,5043,sao paulo,SP
241efe04479ae6de04a7f69b67fa3c2b,62049cfbc68cd893920204de3b5c057d,24943,marica,RJ
682ada82d00f8a8f7c766f10b6f641dc,2da5ee41ace2b004297ab83756b6639e,78360,campo novo do parecis,MT
56a4d10644e5aa0b23861f9e90f37a8d,7d0983269f825d3112e5a64364b1258a,69303,boa vista,RR
8d52d0165f53badec237c721bb2e13a9,d9f68ddf6447c3192acfef75203bf30f,30140,belo horizonte,MG
a5f8960eef588aeaa9d1af800ef40607,2d94b4d76656b186b0b717c23ed66273,45400,valenca,BA
e42117207edd780c43fa5ecc2f85c406,e94f497b64b4c843216126feedb1dfae,75780,ipameri,GO
2abd40bba882f357731f665f6d902a65,561e71dc2bf45afd3c2c7130bed4e370,9980,diadema,SP
8107ef7300d9c68b78a1e6650fd8cc61,309ad0882e18729b77dbe9b6bdbb2165,17020,bauru,SP
9937a5e470c80919fea6199a76d8bc8f,0db307a3bf5f0cf05e7a62c6c3bb942d,29101,vila velha,ES
2db14524ba78aa532180308c222eac5d,179b7afa741e910646e438f3e480b4b4,4768,sao paulo,SP
f822ca093818862741351da642ef501d,f757482977cb6137615b622a8b782d97,6458,barueri,SP
812d2ce75e6313ab48b13ecd9d4b7fb4,fda3a6917a6ad5f8fe29d2177f79f210,95185,carlos barbosa,RS
2f6d26c67bbd2c07e44bd5b4de84c176,b33f678a7299da3b06beb4438a8d6908,76170,anicuns,GO
9072c5068c1ae0867aa8ada4172cc59a,554b6028a7eb7766b87a690bb1b91e69,4324,sao paulo,SP
20c821b095f48bc4d9c684592ec44357,97ffc2a068683682cd75484bdb8df6fb,5379,sao paulo,SP
1bee0a2d60304df3001ac352088358aa,92a4b4c966f31e01ad29b7adc861f25a,3123,sao paulo,SP
9e561a472f021d298a702c2d09b408c2,9e496be39289cedb58494ef74a1c8bb1,5012,sao paulo,SP
08a97b5d819d8150e70e1a637d34b1ea,a4f3f98f5f9d151530c62ab2377d3fac,29920,rio bananal,ES
62943fca2aa3e99b0f51ad01550e9cfd,031f055c013d9b147263937cc2d5b6a2,17601,tupa,SP
a469bf7183aaa8062ea38d7eb578d265,5863a84c48e166291a930a8fd88f92aa,14600,sao joaquim da barra,SP
c96e4b1faa66775c112927045ead1c5d,5f2eb40c7352bf49c3876e764133f0c2,15700,jales,SP
b40aee25a6be204c9446155039256160,93451172a198897b74f15a1cd6f2e954,63300,lavras da mangabeira,CE
413ee91a81860e8f4f179b828a3da966,a356a8567cf4cd5ce32a18e6e7fcabc8,15140,balsamo,SP
52fbd9fb0561eb0384eb3e5649d2a640,f4371991881a328886a134bbc99cec9e,79332,corumba,MS
e5282471771ac804b0556f65efa44e74,51c498c80f4afd96c234f0b6795f2e9e,20520,rio de janeiro,RJ
ff94ffbc7c413bbda6c825d3b7344065,69622cc3c28c760631192198f71fd35a,88301,itajai,SC
bb057009d6f61e78d6199046a4150cb3,80751f3256e9ecc03c4556904f6d72c8,66080,belem,PA
7aa45f0da7dbc08f11d376d597b2403f,1291474366a550ebc251d9187e763d62,12213,sao jose dos campos,SP
31eaac4f3ea617df8b8e5077436679d1,578a719055f199cc37fc781c943a51dd,14840,guariba,SP
71cd7e5e11ae80ed42c6c57ff51a347d,26f8790baee110479bb7cb362e16134a,95795,sao vendelino,RS
16e60282203c560325df62d5c0b435b5,63822de2a13203c2aa8a22cb8e52bcd9,2033,sao paulo,SP
dcbedfb087496e64857829044630a2b2,1f730c825bb084addd4914f9c2390f35,97700,santiago,RS
ad4950aded55c2ea376be59506456d68,aa2b96dd03307ea6dc4b763c0b5f0b39,7729,caieiras,SP
1a19124c6250a1dd852aed6824b9bac5,e1429df8d7fcb85252834ee1552ea20c,71505,brasilia,DF
939f659b74bb69ce5a0a7c3b3e351a28,edf55e0391148600e839275491f147e5,44053,feira de santana,BA
96f6f0d6c407d78a7b0df5999939c03b,48c239b2821e4f65ef32ff7ecd4ed37b,8763,mogi das cruzes,SP
5025f49aa0feab6544b796e66b8e54ce,f359832fd1c530fbb94b787e049f833f,12926,braganca paulista,SP
3bb157ebb211d52c0dcae0a1261d49d8,f5d3f7d6508d52291134f9cd009eb354,49010,aracaju,SE
f1884ea44780d4a7ae036095e5d8fd59,437ca9feaa724197fb6f66a2b9060bed,4543,sao paulo,SP
e38a634ead0b1d1c493f31fea7eb8bd2,255db56b61e0c9227afd094f0a2f1aa5,12230,sao jose dos campos,SP
6b9d5ac3e7fab7fd8c5d866fa7ed6175,54ff1465fc605abd6e3df3b2d283e153,6126,osasco,SP
bd3cc0839577a877bb6bf7a10dbd08dc,799ed9d9a1712679681fb6bb70a8b638,12080,taubate,SP
364f824c824823a6e6dcfce11fa7cad0,a21a8c17fb2d281bb4890748efc12200,32210,contagem,MG
ef0c90c78491a13867492aee7889c2de,0f4435f8973c32a5ffe9fd128d096561,39480,januaria,MG
ac7606bd855b5732dfd1a6550e394c07,89d9a5f6c5538b8fe797f4f5b6769008,88372,navegantes,SC
22d2b3855c2c6c4be552728f1d2c3750,7e7fc3003584df59be31abba5784d8e5,9541,sao caetano do sul,SP
a7077339054de9a29d5d10d1e4dc185c,71c5139f336dd5af24b6ddd97683be54,74645,goiania,GO
544adf4b007f958dd9ca0e81f665c50a,31f1c1348185be629ce9ea2d4d71617e,29170,serra,ES
a73f82fba93cdf03b47dadcbf69fc312,a0f3a0c053ba7501b10fb72e038bcc1b,13330,indaiatuba,SP
d184b0e1de2da0c29cca0de3bb29781e,1be0b0b172e10ad52bef0d454965c053,21320,rio de janeiro,RJ
a7e5bb9b535b732710a58761d75bc310,ac4d728ffba33afd47b701d5f679a123,20270,rio de janeiro,RJ
569cf68214806a39acc0f39344aea67f,c2551ea089b7ebbc67a2ea8757152514,44380,cruz das almas,BA
c0d6c154f52c6850b032cd4c63602a73,886fa36372fc4428557e3352f37ffc55,36400,conselheiro lafaiete,MG
5775d90cbeeb78fe39287105d3373b51,e719553726c32083e14d368222557f1b,21321,rio de janeiro,RJ
0fef141080d6ba78152b01c3f5ee14e2,3e7093ecfc2d4fda791cc93d9e18c3ad,12248,sao jose dos campos,SP
61f53bd3b55a43b690dde0258d8a87ae,d0bd25a13b24e8d59a11adda68bd3ecd,26050,nova iguacu,RJ
fd70be8f679574571d4c1ad5dad835bf,c7c57673fe2bd1823ef2ca06c7591df0,9405,ribeirao pires,SP
49e5a3194d78f1db36db7ad6a2dfcf76,ffddff7cfa827d6c430ed9e373be416c,2860,sao paulo,SP
e318aae84d74bbb35b9ced753d254847,af891fdabc40f3e11c5813f876b5257f,44052,feira de santana,BA
acaa5bdb7459498e16b8f342bfd3b673,586d40194eaf4932c4c5d248926beae9,24736,sao goncalo,RJ
e7ff0f90a95997a2fd13b1daff21991b,1bc973dd0c2d4b8eb3b9c44b42eff102,99200,guapore,RS
c2de0f8a86d98046feba1f4c5f88306a,27a53659b6216c57d106d48be0c50264,3521,sao paulo,SP
9551c9f70be99f31e88354c565e543f0,795c1622cf7a53d63d324e862349d01c,82315,curitiba,PR
