review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
05d8e3e070a820150bee6185b0f93dcc,d4e84d2279af74e9336d0c786d6abb78,5,Super recomendo,O papel de parede   lindo  supera todas as expectativas  Produto entregue antes do prazo  ,2018-06-12 00:00:00,2018-06-12 19:34:28
c6ce4b400b8312da85fd4b4144deb5ff,8c75817539308b6a536d4b8e59cc1e61,4,Muito bom ,,2018-08-10 00:00:00,2018-08-11 03:20:37
1256a074cc97bc068c191e985bb66d7c,86d6fa41b6c66125efbca077e4eb2d6b,5,,,2018-03-30 00:00:00,2018-04-02 02:37:13
6feb93f79b4c3483ad531a3b44721ee3,b3224f0819fcb5e1c0f91961c4100aa7,4,,Coisa simples   mto lindu    Pre o bom tdo maravilhoso   principalmente as lojas lannister por sua capacidade de responsabilidade na entrega antes do prazo     Parab ns lojas lannister,2017-04-14 00:00:00,2017-04-19 01:12:17
be5eb33eb5349aaa5e29548b77834e64,36ac24408c8961fa716d34c9cb8aaf17,5,,,2018-03-29 00:00:00,2018-03-29 20:46:23
bcc7cb89cb18a66f27728393ea0c3b8c,44184b5a59894faa452860c36d439ff4,1,,Ola Acabei adquirindo o produto incorretamente  Estou tentando contato com o revendedor para realizar a troca por creditos ,2017-11-28 00:00:00,2017-11-30 16:05:16
47479f9482563d40ca3102c5e82e01aa,fa3c71ffffeeb5eb71a5cceba27226c8,1,,N o atende o prazo de entrega,2018-04-12 00:00:00,2018-04-12 11:31:12
f5d3050a94e8a8bc94b5726cda26871f,a9fff775c01f5c2af9b79817fab57cd3,5,,,2018-07-05 00:00:00,2018-07-07 10:20:18
ca041ffaa18eb9f7ecee30d60cc5acaf,8931f3424faa278c3e45084b9a3db2a5,5,,Produto excelente  encaixe perfeito no banco  material de  tima qualidade  Recomendo ,2018-02-25 00:00:00,2018-02-28 12:41:21
87d40bdeabe36f0a092121f1e42fbd7e,13571ddc96bacd5acda85d1a87625bf7,2,,,2018-05-01 00:00:00,2018-05-02 12:58:26
f187d8af2a529a019ca5c351a4469a96,20c950b58c4d3cf3df11b319f493242c,5,,,2018-01-23 00:00:00,2018-01-25 21:02:47
75f6ff69ce8b427b7b3d6a5e643eb2f3,50f357099566f1be7abfaf8d9dc5b004,5,,,2016-10-22 00:00:00,2016-10-25 00:44:30
a3abdca0d0a91c739119697b595293de,085bc46be56c7b3c4d5d805843d02e5e,5,,,2017-07-11 00:00:00,2017-07-14 22:06:56
ea1cc0ff71eadacfaa5543f08b70e075,ab377121ab607d829a167d9796781f67,4,, ,2017-06-22 00:00:00,2017-06-23 19:14:15
cb05549fa03055213eb82991b6c8929f,1df7ded3518147b95eababb6620f007c,5,,,2017-08-23 00:00:00,2017-08-24 14:35:01
82ba8525b9ca710a3ada0e1d134e3a8f,92be217451e443e50d816ab21286d00d,5,,Rapidez e efici ncia na entrega  Produto de boa qualidade ,2017-09-14 00:00:00,2017-09-15 11:35:42
2009be06a95a1f93d1b2c26dcc624613,ff08bd71c0a7128029fa586e4a8efc0c,5,,,2017-11-14 00:00:00,2017-11-15 00:12:32
5cc67f6c75aa22c3b69405331557f42b,41d5636cfaa3b8436beab84388cf73d0,4,,,2017-07-23 00:00:00,2017-07-24 00:09:02
7c6ab3320d76d6d5170203e73d272e3d,207fb26690b0cac4a3d8b36808b54833,5,,,2017-05-10 00:00:00,2017-05-13 03:16:01
bb804db52f603d45207a92c08e7b95c9,5f416901ed4850dea2341b0c8cf6fde7,2,,,2017-11-26 00:00:00,2017-11-26 17:54:13
82b906af6f373f7a1343b8c4fb6f17cc,bb68ace3e06362eec8e986719378ba29,4,ótima,excelente produto,2018-08-28 00:00:00,2018-09-03 12:26:40
a975bba300da1dd7ea6fd80312d7d728,85dc53a764f73c3d7d067f565a5b4a52,2,,,2018-05-09 00:00:00,2018-05-13 18:06:54
a623649d450f932ee90699f55885b736,33eb09bb012864ab1c223b7a9175200b,5,,,2018-01-26 00:00:00,2018-01-26 21:48:21
d47b5015f29c77bc3a4fc1d0a41298dd,283882195739ec4b5092b247f052f6d6,4,Recomendo,,2018-08-08 00:00:00,2018-08-09 13:05:31
fb7754a572dc6779cd15cd6a1c7aad75,5a5f3655d1d2c0a31d9ad1eee421ce81,3,,Sou cliente e essa   a primeira vez que houve problemas  at  o momento n o recebi a mercadoria Aguardo retorno urgente  ,2017-03-25 00:00:00,2017-03-25 16:20:31
837ad46e0da7b22eabdf81e30fd28533,a115115559d40a6b8a7bd518af5e1115,5,Excelente ,Vendedor muito bom recomendo ,2018-08-10 00:00:00,2018-08-13 10:01:47
6bfda53b611b714e20a0fe4f4f6bdb28,8976e414a71ffb7657a71e5180e47b02,4,,A entrega foi super r pida  produto de  tima qualidade ,2017-06-22 00:00:00,2017-06-22 23:49:21
79f6a34d18f4bd7332381b727e40e1f6,27ab6a5caefe5efccdf548c79bf54a25,1,,Infelizmente a pel cula protetora de vidro venho quebrada  estou aguardando resolu o,2017-06-29 00:00:00,2017-06-30 03:39:59
ff3e67b3e53fc3b684e2028d4672aaee,d2df2c8001cece568604ec609cef2167,5,,,2018-08-14 00:00:00,2018-08-15 11:36:59
f6b00dfe790fced8b8d1e4f88f75047e,d3c0900d545b18474cff0e9d577c3043,5,,,2017-07-13 00:00:00,2017-07-16 16:59:24
14fd0202d69b0d59d33409b246412895,2940b66c3bb11fa44b30088f5126bb3f,5,,,2018-02-09 00:00:00,2018-02-09 20:57:20
284715d967e60a2e68b1f47d99792863,c8bb431ec48b3b54c077193bef51bd13,5,,,2017-12-17 00:00:00,2017-12-17 23:07:33
66a93aaaec9be9ecf385c8e9ee6280ad,6741e21a24361b07f30063eec3897b37,2,,Comprei um jogo de ps  e foi entregue outro totalmente diferente do que eu comprei ,2018-07-28 00:00:00,2018-07-30 18:41:11
2a102a7f170fca86864e8846cb29a18b,01b276e7af1d9e3ed34b431d39f45fa1,4,,,2018-02-02 00:00:00,2018-02-05 23:08:06
67d07fb527944d604b143f0bc00f7769,af7b1f7080ed76cd6d266c0ce5a13044,1,Não é da marca Mairibel! ,Entregaram um produto de outra marca  bem inferior  E no an ncio diz marca MAIRIBEL e a foto do produto   da MAIRIBEL ,2018-07-26 00:00:00,2018-07-27 12:03:43
078d4b527414643adba208ab1beadf01,bc64222f8431b055190650c8778f6efa,5,,,2018-01-05 00:00:00,2018-01-05 18:55:26
01061427ffe39fae4d6a72e8e479bdb5,49ac83265a3a9d7d492eb5e1909b485a,3,Sim recomendo a todos ,,2018-08-03 00:00:00,2018-08-03 18:01:43
23248eec680be1be287dfc686556be67,04ee5eeac980a849efb5ac99abf87259,3,,,2017-09-02 00:00:00,2017-09-05 12:33:00
7c6d9021a920d6fec27d114d40914bef,ae35a18ee04a03f58f17c9090a52ff06,4,,atrasou a data de entrega mas o produto   perfeito ,2018-04-14 00:00:00,2018-04-18 03:40:53
296ea3474ad40e3ca6ae5b830913c460,f739e2e689094dfc943626568da074aa,1,,Estou muito FRUSTRADO e preocupado  com a  parceira targaryen  q ainda n o entregou meu pedido  E at  o momento n o recebi men se quer uma explica o ,2018-01-19 00:00:00,2018-01-19 09:25:20
31a897f09d8c99f16eff15d9a15b2826,f09ab6762312942497f5c45240901ead,5,,,2017-07-27 00:00:00,2017-07-31 12:51:31
16b01749d2afdcbba9657fd874d607a4,a2940f1b67316eac4f302e29554392aa,5,,,2017-07-04 00:00:00,2017-07-05 13:54:23
92fc4620eca5c89fd36a3289673cd5ea,11a3a7fd35fb7f7f7b873f9a150dd5e2,5,,,2018-05-23 00:00:00,2018-05-24 19:36:39
379d20464b5bc2a91aa602ead0c2d30b,2c1ebc9152c8f7fc85ac1bb07017becd,1,Atraso do Pedido,Como podemos recomentar essa loja se os senhores n o consegue cumprir com os prazos estabelecidos por voc s  essa foi a minha primeira compra e tamb m ser  a ultima que farei ,2018-04-26 00:00:00,2018-04-26 13:34:29
bf2ccdbf84509682995918be20959200,51bc785c184f3d80c5f0505a63712fa1,5,,Tudo em ordem  Recomendo ,2017-08-17 00:00:00,2017-08-18 00:54:40
8db4a0a7d379d296a83ba5b739e2dd0b,1436cba3294812a22fe0868db7581b68,5,,,2018-01-17 00:00:00,2018-01-18 20:54:00
fa310d7119049166cf8c75c1bbafefc8,46081612169925ef8882b3bbf1c5011d,4,,,2017-01-28 00:00:00,2017-01-31 14:58:30
8823c9d4d0009a96c012fef111526296,b8da35a90e134b3b031c6acfe029acaa,5,,,2018-05-19 00:00:00,2018-05-21 20:41:47
3954e3c8d55e803baaef52f0dff7704b,4013aca81e3b0b07dc5b15549beae602,4,,,2018-03-07 00:00:00,2018-03-12 18:45:03
c17bf53b10bd0d421dcc9c13cdf8fcaa,99453070998d4914d5507cfb82726dc2,5,,,2017-12-23 00:00:00,2017-12-25 22:11:11
acad5109a1947913a28927ba836cae3a,55298973d17a0c1dfb2281ae969a65d8,1,,O produto foi entregue por m  apenas   unidade e n o as   como consta no pedido e na nota fiscal ,2018-02-21 00:00:00,2018-02-21 20:19:18
6c91e7aaf255a65c4b5ac084148e5968,865e82f5110c9e32b37dc8909994c6da,4,,,2018-02-27 00:00:00,2018-03-02 23:02:26
7dc2ca2c9dbd5a35e2a1ca07a37000c7,5cdb96999ef502f8ca33096a4568be30,5,,,2018-05-11 00:00:00,2018-05-11 21:56:35
7abf7d83ea61f10027d6db5c2e172cc9,138f3f66f9024197655880c8c010fd53,1,,O produto chegou  mas n o foi o comprado  A descri o   a requerida  as fotos do mostru rio tamb m  mas o produto entregue foi diferente ,2018-03-28 00:00:00,2018-03-31 06:04:04
a961f72f8805e9e56ab2def010b6fac9,99ad3ef53ed8bbe225a2bdc5b92f4ea9,5,,,2017-08-11 00:00:00,2017-08-12 00:23:37
1e733f7b69d1fe917006989f0038e685,b9e06b464a393125fae96912f6b4016a,1,,Houve um impedimento relatado em outro e mail justificando o atraso da entrega do produto  Nesse momento ainda n o recebi a compra Aguardo informa es Patr cia ,2018-03-23 00:00:00,2018-03-23 04:21:13
afbdacbc3c4264261766988251038ef3,72e4ee7d458b36222813e2b9707d9d25,1,,comprei   produtos na americana a quase   m s atr s para dar de presente de natal  e ate agora s  chegou   pe o que agilizem a entrega por favor ,2017-12-21 00:00:00,2017-12-21 22:25:54
ebb30518ffdeb84de071f5b4a71ef982,62443c2da9793d002ab03c769ccfcc2a,5,,O frete muito caro,2017-06-09 00:00:00,2017-06-09 21:06:57
fb4b03f8634cb588405115e1e4d90231,71df939ed0ea6fc3549a76728ae598d6,3,,,2017-05-14 00:00:00,2017-05-21 22:37:05
e148f99c568b2810d02b38df149e6338,9b8ad49cf4b6a81aa48baddcc0d7cc1a,5,,O produto chegou muito r pido  em perfeitas condi es  compra perfeita  ,2018-06-22 00:00:00,2018-06-22 04:33:30
2e5071a09d6277424a5ece10e9aedc6f,3637b54ea3991c5c9471dd8c9e77ab7f,1,,,2018-05-05 00:00:00,2018-05-06 00:34:51
0e47a959bbd71a773fdb9ba36ad58c06,41360009dce5e75361ad80cf695ccf24,5,,,2017-08-19 00:00:00,2017-08-31 18:08:20
8b2e38ce873a2fc0b896d9d420b9f22d,a92cfc44e62b26e5bda2aeb39b0e0217,5,,A entrega ocorreu dentro do previsto e o produto veio correto e sem defeitos  recomendo,2018-04-19 00:00:00,2018-04-20 03:13:09
a236385581d4f7c6a9f0afad422d714a,e5a58d1234244beda4f172c2e3711d11,4,,,2018-04-24 00:00:00,2018-04-26 23:10:34
bd901438c04c65590df2d9c2e11ccc4d,0bfda094bb90714ad608c1b0bd16a458,4,,,2018-01-06 00:00:00,2018-01-07 21:21:41
aae5e369d424db2dea0083f6cb0b3c91,16848e3116ca4e2beaf0e680d166e8b1,4,,,2018-05-11 00:00:00,2018-05-12 00:30:48
27e0fc8ec0f3f0687594ef724b247143,65e5dec6096c490c59b838a21727807a,5,,,2018-04-11 00:00:00,2018-04-11 19:38:02
904b6ea92227796be434bcbf815fbdd6,1a878941e5a0c2afd1b0a14fb61f89b8,5,,Entregue antes do prazo,2018-02-21 00:00:00,2018-02-22 10:55:51
0f7f02fdf3be0aa8e489b594b220c546,b276f402443d899868708548298c858f,2,,n o tenho como avaliar pq ainda n o recebi o produto ,2018-08-12 00:00:00,2018-08-13 00:50:22
d0c1a42ddcaa2653a39b7b089cf8b675,61977a093913e4c6a6756adb4d3110d9,4,,,2018-04-10 00:00:00,2018-04-11 14:39:30
5a5990f95538088017a32c9f9b768829,20d74f313f0dccb9b27b7865951126fe,4,,,2018-05-04 00:00:00,2018-05-05 02:18:24
8c4ed949692c75df0446901755f4490e,c5b4603b059b6c316075753ec32b269b,4,,,2018-02-11 00:00:00,2018-02-12 11:16:57
0622395467dc1b7e8831a21612e611a1,fc719b274382a0834f125796832ab9a5,5,,,2018-07-10 00:00:00,2018-07-14 15:22:09
b5fd0daf1a889ddcf434126e8dd4675b,c74bd07279ff9071da02e33f07e77bed,5,,,2017-05-13 00:00:00,2017-05-14 11:57:18
645c30f57339ef33b4f7aaecf61d5f20,2d268e4ebabcfdc515366a04056ae384,5,,,2018-05-24 00:00:00,2018-05-24 21:24:04
1388dfa0a1c8b5857ced15f1dd23cdd5,b077f14ebe1b28627ac1c9551b1ac974,5,,Compra conforme propraganda ,2017-11-14 00:00:00,2017-11-15 12:25:32
f11cdce15582a271ed4ceb78e6ca7ac7,dd4d68bbd3083ae0ee1f51019cffc924,3,,,2018-02-07 00:00:00,2018-02-08 00:26:17
9154f75c5af154ac2ee65e944f89d0d4,b55e920797f2e64157c2e9cc453e9407,5,,,2017-10-27 00:00:00,2017-10-27 21:07:11
b86bf1c2834fc2d3a3a9d8421a02f5e5,00c47cfa491ef55779ec7557673087fc,5,Bom,,2018-08-01 00:00:00,2018-08-02 13:07:42
e3b6f668dba05cfb9ca3d15c3a646483,0963c313de5db3a47d2b1d051e92a299,5,,Rapidez na entrega,2017-06-21 00:00:00,2017-06-21 19:07:26
3d2ca6c281da7799fae670e2a8b23346,24a6cba94937d6908dec93e82249d67e,3,,S  achei a entrega demorada  Realizei a compra dia    de dezembro      ,2018-01-12 00:00:00,2018-01-14 11:40:04
15408436be3d5bc3a44512cbe73e47be,dc72c2d1985b4f1380c3289d3b49be6f,5,,inspira es de transpar ncia nas transa es de compra   e uma innorme sensa o de onestide OBRIGADO,2018-01-17 00:00:00,2018-01-23 00:32:57
e06a439f5433325bb35dc402841e8964,cc780f51d20b4a6024436e6191c844be,5,,,2018-03-30 00:00:00,2018-03-31 12:49:41
c2698526eaca53883d3b574792949bb3,861c1e37638360f0b8662592bc56f3e5,5,,Muito bem embalado com muito cuidado material de boa qualidade Agora   amarelo mesmo pensei que era mais fosco mas e muito bonito eu recomendo,2018-01-06 00:00:00,2018-01-08 14:20:31
b970bf0e5a0bfaed23724aa1a3401ecb,6113b6607a9b3dba19df73168d0923e7,5,,,2017-11-22 00:00:00,2017-11-22 14:51:29
fc6ca4288685017f316425202c012f58,ce9fc4b5d521bad32b0c3893b9b3788f,1,,,2017-12-09 00:00:00,2017-12-09 19:49:12
326bf102dfd70ae9f5a1f8cbd440cc2e,4fc7fe1bc9c28e87c8d77a28aefb97f4,1,,produto foi parcialmente entregue  at  o momento n o tive nenhuma satisfa o do fornecedor ,2018-03-23 00:00:00,2018-03-27 13:59:28
9aa56c4a4a76ad698ee854d2f8794d24,3443749ed04d4b33597a21fc22e24a4b,4,,sempre gostei de comprar nas lannister  uma emprese s ria que se preocupa com o cliente ,2017-09-30 00:00:00,2017-10-05 20:29:45
26547ccd7c1644c72c221d3237c9c478,6baa74b5e9e0e10bd29d85347ff1c226,5,,recomendo,2017-05-24 00:00:00,2017-06-03 16:16:21
65ede6ba370e9d68b39aed2bccf13488,8873ba6fabe889712462bf8affb6b808,4,,,2017-09-09 00:00:00,2017-09-11 19:48:06
e6b349c8f066ef426d068fc912b2f26c,9ee84e2bfcbb0e4aa06217c6ecbab36e,1,,Fui informado que o pedido foi cancelado na v spera do vencimento da entrega  sem maiores explica es ,2017-12-02 00:00:00,2017-12-04 09:32:32
8dfc0a0f959dd549a5a3388f804ba90d,1afa51208ad0fe3d17577387674e6924,5,,,2017-12-09 00:00:00,2017-12-10 13:32:25
9b9b49ed2005c043675e99e81e74029c,38ead2ac61ab32ce96209301f9d365f6,5,òtimo fornecedor,O produto adquirido atende as especifica es contida no site  foi entregue com    dias de anteced ncia e recomendo as compras pelo site da lannister com ,2018-05-22 00:00:00,2018-05-23 11:14:39
19ea20e5cbd009f90b0849683036df9d,ded23cb7c51665ec4015e629297ebaea,5,,,2018-08-25 00:00:00,2018-08-27 03:11:53
f697d138b606deeb05d5000c4687c43b,df3b978476e9f9edba154f427c2f4add,5,,,2017-11-15 00:00:00,2017-11-18 11:13:07
fe61173560dca2fe9dbe7d8cac3b253c,be0d2b44b80b01ebe58d57028bc5bcd6,5,,Foi muito bom ,2017-05-04 00:00:00,2017-05-08 22:26:09
42586aae6e35c1255f85e6a079853208,3981ab3fc085c2a1d4dcca88197fe7fd,3,,Recebi o produto no prazo  mas veio faltando uma pe a ,2018-02-17 00:00:00,2018-02-19 20:20:00
69ba90843d8e3fa3cf1804052142b649,c29935f9146cc4781bc5855fd2c1d880,3,,,2017-03-28 00:00:00,2017-03-29 10:29:18
27257bb6500fb6dd6c141b0e28b82de3,ccb8ce3ffe5d4fcd8e6ce36276f9512a,3,,,2017-04-20 00:00:00,2017-04-21 05:04:33
d72b7118d74e41926311a934968357a5,f5c948dcc066017d10fd2dd3d01cea6d,5,,,2017-02-21 00:00:00,2017-02-22 02:20:27
a2d12ffe52d1074681c87af2e28d96f4,2935c56eef4b858e80e28d27d3243b33,3,,,2018-08-16 00:00:00,2018-08-19 14:14:18
46c99fae550f7949880200a4193058fe,425c277055776f14d8d66b86692a6428,5,,Excepcional ,2017-11-10 00:00:00,2017-11-13 12:20:45
96641ab9ae84e2f9b0c502d508e3a9e3,b4568e6876016532c655618a5994591b,3,,,2018-02-04 00:00:00,2018-02-07 01:18:31
7022c071030501932e3828c0c1fab861,3644e8655109be6d27d6e4d9114692b9,4,,,2018-03-21 00:00:00,2018-03-22 19:00:32
5604be28fcbdc6ba94889a2b4207e1f4,e924fd08e03d8ac96fb7bf1291eb7c9f,5,,,2017-07-01 00:00:00,2017-07-01 23:21:25
cf7584e568abda94893625048472abc2,d16112398f9c83cdef02abee328caadb,5,,,2017-06-09 00:00:00,2017-06-10 20:04:27
bebaed57378c65fe680ac8be1e6c8c79,b0aa40cb4d3896dc362952db107dd27a,4,,,2017-05-24 00:00:00,2017-05-25 01:36:01
020d4d516c96d896641dd6faa5325160,efd3e6079ebd4d192d41aa488cbc1757,1,,Produto mal feito  com rebarbas no alum nio e pintura mal acabada  N o recomendo,2018-02-27 00:00:00,2018-02-28 10:15:20
dcda14ca2efe55a5dd5f779b5cf24725,841d2f58ddbae5e6d1230dbbbae2c0aa,5,,,2018-08-30 00:00:00,2018-08-30 23:07:40
4a96b105c7bde6db881e4d1395c7dccb,58ad53486aa4d662036281295465d755,5,,Bom,2017-08-16 00:00:00,2017-08-19 14:49:49
944406d8294e61daf236bc81fc16052f,282798d3d9e90c0c2c02697bdb07b839,5,,SATIFEITO COM O PRETENDIDO,2017-06-06 00:00:00,2017-06-10 12:02:23
2c2933afac8f52c78938c202f9be012a,e694b95a2d201f01906a8dc752659d49,4,,,2018-03-20 00:00:00,2018-03-30 00:28:11
9ada593d388662d4f28d181a302539ac,71e65504647428c80f14efcc2a85f666,4,,N o h  como avaliar o produto  pois rec m o recebi,2018-02-22 00:00:00,2018-02-23 10:37:55
95e6b7803e1164b7cf0e5850f20cc8b9,130ad13d352ea9a42e192286ce0bb54f,3,Entrega Parcial,Recebi apenas um item do pedido  A nota fiscal est  correta tamb m tem apenas um item  Mas e o outro item  O que aconteceu  N o sei de nada ,2018-05-23 00:00:00,2018-05-24 15:10:26
47d6046e39458d85064cec6f3e07b1a3,85dd1b320b4d8dcb8e905abbc53f8ed0,1,,N o recebemos o produto dentro do prazo  nem recebemos qualquer comunicado avisando o atraso ,2018-04-11 00:00:00,2018-04-11 12:36:47
c50a55f2d95dc45f7ff63be01e8a80d3,676997dac4c289c241276214efc7839e,5,,,2018-03-15 00:00:00,2018-03-15 13:22:57
d6199315f37472452b88f95a8f827fe3,43ebc8e1bcfbbd54e735d48bef113b82,4,Entregue no prazo,entregaram no prazo e produto correto,2018-07-28 00:00:00,2018-07-29 15:05:44
17ef881371cbe7db88605b239dc394a8,9221e4a9fb1a45521d3cce76aa1258c9,3,,Tudo certo ,2017-12-12 00:00:00,2017-12-12 19:28:11
a112a50d46519520d8b243b98ec21ca4,8afd15d26436c60441bf3ee71d2a91a8,3,,,2017-09-30 00:00:00,2017-09-30 12:47:11
ca823a484f7d033c32c4c68e868a54c8,2c8d335aabf96328d817f48bdbccc430,5,,,2017-10-24 00:00:00,2017-10-25 08:02:16
4eec56c50d914538577ccbd137c62d5c,fcd5c11fdcdf8f31e2c6cd12717cc00c,1,,,2018-05-27 00:00:00,2018-06-03 11:35:26
e2602ea0e89b5b0787597ee38ea88673,455a06b2c87c0974656c52d6f315d56e,4,,O produto ainda n o foi usado  mas como primeiro teste  est  dentro do esperado J  o prazo de entrega foi excelente  chegou antes do previsto ,2018-04-24 00:00:00,2018-04-24 23:04:56
2e786f5aa2bbc529bf071effd4e0e0d7,09ff9d4a5ba285dcea027de9e7c3adba,5,,realizo compras a   anos  sempre com bom atendimento ,2017-07-08 00:00:00,2017-07-09 15:08:17
aef1077793667da3c47267bec8cdd1f6,8252bcfa635686ea7a735c795dea38ab,4,,,2018-08-28 00:00:00,2018-08-29 13:12:00
557214b15f3b739d710d421d87543689,ba22840a24058d908b366cc202de7b7e,4,,,2017-03-11 00:00:00,2017-03-12 16:11:41
f9c5fb8227a1b15157c2e7bc1162d9eb,318f17dd3da19e3c819d905940547755,5,,,2018-08-14 00:00:00,2018-08-16 21:28:02
f0c9568d96fea86c060fbe0c9ba62c34,ebb3e66835c25802e7337b9bbf4f0768,5,,Voc  compra  paga e recebe dentro do prazo Recomendo ,2018-02-01 00:00:00,2018-02-01 08:34:23
e277c835864f032174a08d488c393f6d,c99c7b68a239931777d626071e46895d,5,,,2018-06-24 00:00:00,2018-06-24 22:42:25
aa6acc6f81d9091fcc3bfd95998084b1,cdb1faa859205ebd457e594dfab53801,3,,Produto entregue antes do prazo estabelecido  deixou apenas a desejar em rela o as caracter sticas do produto  espera uma cortina mais espessa  n o voltaria a comprar este item ,2017-12-23 00:00:00,2017-12-27 19:47:20
9e117daee1752f31123101252e081091,583e624231af818d0ab64b7f4b6a5cdd,4,,,2017-04-30 00:00:00,2017-05-04 20:35:34
2e8169c56f89930aeb927ac47fa9b9f9,387434cf05d72ade8396f5d198ecf697,4,,,2018-07-28 00:00:00,2018-07-28 17:45:25
e7f3f39732375b1e5f6543d2fe7086b7,c69f94d6f227f2384dc83c6ee5deff10,4,Bom ,Bom ,2018-06-16 00:00:00,2018-06-19 02:58:27
cfeedaa7fa830ea511194cbfd3ac0373,cb34150c7912c6a848be6a756d4e97b3,1,,N o recebi o produto e nenhuma satisfa o  Aguardo contato ,2018-05-02 00:00:00,2018-05-02 15:17:11
3ac348822e389aae230811b67a1bf815,e0d591c33ad6eff1a3fef686cb08ad17,4,,Eu comprei achando ser vermelha e veio rosa  s  foi isso de negativo,2017-12-02 00:00:00,2017-12-03 00:01:30
6035b5360d50887471b8f12ae1beda70,02f0618d94e9aeeb35a81835fa5c64d7,1,,Comprei e paguei por dois produtos iguais e s  recebi um  ,2018-01-04 00:00:00,2018-01-04 19:51:38
aff70a45616ebd5816cce7bfce86c256,4863e15fa53273cc7219c58f5ffda4fb,1,,Comprei dois produtos distintos da targaryen pelo stark  Em ambos houve dificuldade na entrega e rastreamento n o atualiza h  semanas ,2018-02-24 00:00:00,2018-02-24 15:19:15
0de6a1e4db45949471e4bb262d2fd317,f98dc0bb1b5d1102af20837256cca2c5,1,,Pedi a cor L  e recebi a cor L   Se n o tinha no estoque era s  avisar ao cliente se ele gostaria de esperar ou cancelar o pedido  Agora pe o para realizar a devolu o e n o tenho resposta ,2018-06-14 00:00:00,2018-06-14 23:58:38
9bd35393745bf875480e41e615e0ce30,a831481fe241b8d8bc08c53fc98012b9,3,,,2017-11-09 00:00:00,2017-11-09 23:27:56
64f5ab4adae0a617db0f00f9aacde8d8,70dc122cb381c36bb405197904788449,3,,Pagamos o produto e o frete  O stark informou que o produto ficou parado no Correio  mas o correio n o nos informou que o produto estava la  Pagamos o frete at  nossa casa ,2017-05-12 00:00:00,2017-05-15 15:32:33
72c5fde083c44b03c8a2e4af4b6126ff,ac05edf13466f6c474516cccd781bbd7,5,,,2017-12-22 00:00:00,2017-12-22 23:28:19
7c550b9bf9cd966aaf4d713682fe63da,9315757eaf0e782619bed131508dbddb,1,,O produto veio com as pe as trocadas e n o consegui montar  Quero provid ncias  ,2016-11-08 00:00:00,2016-11-15 19:55:20
87c4468834535a29476279b8a5a48db4,2188019060b6276ae9fc889917f6d5cb,5,,,2017-08-26 00:00:00,2017-08-29 00:44:54
d6096704b4ee25d0336dc056f119f70c,6401cfe160d72392195bd6e311a582cd,2,,Produto consta como entregue aos correios do RJ desde o dia       e ainda n o saiu para entrega ,2018-03-20 00:00:00,2018-03-22 21:07:04
5629b69eea90c60320062dc1f1dec388,0df120be8a76db470b19ce0fbcf170da,5,,estou satisfeito,2017-12-09 00:00:00,2017-12-09 23:55:30
c68fa5a1ea35d299926e827398988358,8f723b9103b44257ac35a1e9b9e49fbf,5,Excelente,,2018-08-22 00:00:00,2018-08-22 19:53:00
3aa18f23c4c2d672ae0715f30bf0db47,5010ecbb29633b8a98b4e6b6075b238b,4,,Oi  Ate  Jone  Nso  Fou  Entregue  O  Meu  Pedido  Estou  Muiiiito  Xateada pos  Js  Foi  Ate  Feito  O  Pagamento  Ese  Mes  No  Cartao mas  Ate  O  Exato  Momento  Nao  Chegou  Ate  Mim  Como  Poss ,2017-11-29 00:00:00,2017-11-30 05:57:27
32af425ef344385044f30feea5932f76,b4afb7b9e849ab4cdaa2bf9994ab7829,4,,,2018-07-06 00:00:00,2018-07-07 20:09:11
d281d93077d8f486326d380415120170,265e89a62092ab36c7e1852464cdb377,5,,Adorei recomendo   ,2017-05-20 00:00:00,2017-05-21 16:16:25
b97af8037d2c22fe3a49a904aadb2bab,a5bf7b210e4e59a0a786e88355cc8657,5,,Chegou super r pido  fiquei at  surpresa  Recomendad ssimo  ,2018-08-18 00:00:00,2018-08-19 00:02:05
6a8e7d50fa3188f57a6dadc2e70744d7,28fb72e69040221a2e471a51c251f8da,5,,,2017-08-30 00:00:00,2017-08-30 16:49:12
a2698b0a465207be657d2138d6755bd1,b4924647a0523d99010023d68b76c18d,4,,,2017-02-08 00:00:00,2017-02-09 14:55:11
6632a33f3b8f1f3ad6901cf56c0ae94a,c6ce16ec9d90cc25b3372ce14fbfb327,5,,,2018-06-06 00:00:00,2018-06-09 02:43:22
a4804e098e5060f804ef57c6671546c9,f703e71f874db4fb27d67f9d042f29cc,1,,,2017-08-30 00:00:00,2017-08-31 16:38:16
c069db690a42acabbbd8553589d99742,fe2eaa51ed9131df5be8b566f10f3772,5,,,2018-04-26 00:00:00,2018-04-26 18:44:16
43f45121af6be4f97afeeaddbd46ceec,de065b7e84000ca31be47aa282f6be6b,5,super recomendo,Ainda est  dentro do prazo estipulado  como tamb m acabei de receber outro produto TV  antes do prazo ,2018-06-16 00:00:00,2018-06-18 11:16:51
1ea78e337bcbeb2556651baaff360262,661ec1598023dc06dccfa4506ed13123,5,,como sempre otimo atendimento,2017-06-22 00:00:00,2017-06-26 11:20:47
98f0369f8676f46c900d46e5f78c44d0,6cd651f3a661956fad760116b2745b3a,5,,,2017-12-05 00:00:00,2017-12-05 18:57:09
